Found 846 files in /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set
                                                                                                                                               path                                                                                                                                   log_file  n   m  failed  len_z_hat  eval_advantage  eval_hamming_frac  eval_correlation
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho0.4.log 18 166   False         18        0.481928           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho0.6.log 18 166   False         18        0.638554           0.055556          0.888889
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho0.8.log 18 166   False         18        0.746988           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m166_ell2_eps0.3_kappa0.875_rho1.0.log 18 166   False         18        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.0.log 18 187   False         18        0.229947                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.2.log 18 187   False         18        0.251337           0.166667          0.666667
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.4.log 18 187   False         18        0.486631           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.6.log 18 187   False         18        0.657754           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho0.8.log 18 187   False         18        0.786096           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m187_ell2_eps0.15_kappa0.75_rho1.0.log 18 187   False         18        1.000000           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.0.log 18 195   False         18        0.210256                NaN               NaN
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.2.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.2.log 18 195   False         18        0.261538           0.333333          0.333333
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.4.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.4.log 18 195   False         18        0.312821           0.111111          0.777778
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.6.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.6.log 18 195   False         18        0.558974           0.055556          0.888889
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.8.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho0.8.log 18 195   False         18        0.805128           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho1.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m195_ell2_eps0.2_kappa0.75_rho1.0.log 18 195   False         18        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.0.log 18 203   False         18        0.162562                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.2.log 18 203   False         18        0.251232           0.444444          0.111111
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.4.log 18 203   False         18        0.428571           0.055556          0.888889
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.6.log 18 203   False         18        0.665025           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho0.8.log 18 203   False         18        0.832512           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m203_ell2_eps0.25_kappa0.75_rho1.0.log 18 203   False         18        1.000000           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.0.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.0.log 18 249   False         18        0.156627                NaN               NaN
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.2.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.2.log 18 249   False         18        0.132530           0.277778          0.444444
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.4.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.4.log 18 249   False         18        0.469880           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.6.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.6.log 18 249   False         18        0.606426           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.8.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho0.8.log 18 249   False         18        0.718876           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho1.0.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k2_m249_ell2_eps0.15_kappa0.625_rho1.0.log 18 249   False         18        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.0.log 18 203   False         18        0.261084                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.2.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.2.log 18 203   False         18        0.221675           0.500000          0.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.4.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.4.log 18 203   False         18        0.428571           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.6.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.6.log 18 203   False         18        0.615764           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.8.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho0.8.log 18 203   False         18        0.862069           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho1.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m203_ell4_eps0.3_kappa1.0_rho1.0.log 18 203   False         18        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.0.log 18 249   False         18        0.068273                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.2.log 18 249   False         18        0.116466           0.444444          0.111111
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.4.log 18 249   False         18        0.485944           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.6.log 18 249   False         18        0.542169           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho0.8.log 18 249   False         18        0.783133           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n18_k4_m249_ell4_eps0.3_kappa0.875_rho1.0.log 18 249   False         18        1.000000           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.0.log 19 129   False         19        0.317829                NaN               NaN
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.2.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.2.log 19 129   False         19        0.255814           0.263158          0.473684
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.4.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.4.log 19 129   False         19        0.457364           0.157895          0.684211
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.6.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.6.log 19 129   False         19        0.596899           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.8.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho0.8.log 19 129   False         19        0.798450           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho1.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m129_ell2_eps0.15_kappa1.0_rho1.0.log 19 129   False         19        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.0.log 19 135   False         19        0.274074                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.2.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.2.log 19 135   False         19        0.303704           0.210526          0.578947
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.4.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.4.log 19 135   False         19        0.333333           0.157895          0.684211
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.6.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.6.log 19 135   False         19        0.614815           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.8.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho0.8.log 19 135   False         19        0.792593           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho1.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m135_ell2_eps0.2_kappa1.0_rho1.0.log 19 135   False         19        1.000000           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m140_ell2_eps0.25_kappa1.0_rho0.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m140_ell2_eps0.25_kappa1.0_rho0.0.log 19 140   False         19        0.228571                NaN               NaN
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n19_k2_m140_ell2_eps0.25_kappa1.0_rho0.2.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n19_k2_m140_ell2_eps0.25_kappa1.0_rho0.2.log 19 140   False         19        0.385714           0.368421          0.263158
