path,log_file,n,m,failed,len_z_hat,eval_advantage,eval_hamming_frac,eval_correlation
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.2.log,14,118,False,14,0.13559322033898305,0.5,0.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.4.log,14,118,False,14,0.3050847457627119,0.14285714285714285,0.7142857142857143
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.6.log,14,118,False,14,0.4915254237288136,0.07142857142857142,0.8571428571428571
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.8.log,14,118,False,14,0.7966101694915254,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho1.0.log,14,118,False,14,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.0.log,14,144,False,14,0.20833333333333334,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.2.log,14,144,False,14,0.2638888888888889,0.07142857142857142,0.8571428571428571
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.4.log,14,144,False,14,0.4305555555555556,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.6.log,14,144,False,14,0.5972222222222222,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.8.log,14,144,False,14,0.8194444444444444,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho1.0.log,14,144,False,14,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.0.log,14,93,False,14,0.13978494623655913,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.2.log,14,93,False,14,0.3548387096774194,0.35714285714285715,0.2857142857142857
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.4.log,14,93,False,14,0.2903225806451613,0.35714285714285715,0.2857142857142857
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.6.log,14,93,False,14,0.6989247311827957,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.8.log,14,93,False,14,0.8064516129032258,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho1.0.log,14,93,False,14,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.0.log,14,97,False,14,0.31958762886597936,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.2.log,14,97,False,14,0.29896907216494845,0.21428571428571427,0.5714285714285714
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.4.log,14,97,False,14,0.5051546391752577,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.6.log,14,97,False,14,0.6288659793814433,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.8.log,14,97,False,14,0.8350515463917526,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho1.0.log,14,97,False,14,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.0.log,15,102,False,15,0.3333333333333333,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.2.log,15,102,False,15,0.2549019607843137,0.26666666666666666,0.4666666666666667
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.4.log,15,102,False,15,0.37254901960784315,0.06666666666666667,0.8666666666666667
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.6.log,15,102,False,15,0.6666666666666666,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.8.log,15,102,False,15,0.803921568627451,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho1.0.log,15,102,False,15,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.0.log,15,106,False,15,0.1509433962264151,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.2.log,15,106,False,15,0.24528301886792453,0.4,0.2
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.4.log,15,106,False,15,0.4528301886792453,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.6.log,15,106,False,15,0.5094339622641509,0.06666666666666667,0.8666666666666667
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.8.log,15,106,False,15,0.7924528301886793,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho1.0.log,15,106,False,15,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.0.log,15,125,False,15,0.264,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.2.log,15,125,False,15,0.376,0.2,0.6
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.4.log,15,125,False,15,0.168,0.4,0.2
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.6.log,15,125,False,15,0.6,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.8.log,15,125,False,15,0.856,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho1.0.log,15,125,False,15,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.0.log,15,130,False,15,0.26153846153846155,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.2.log,15,130,False,15,0.23076923076923078,0.13333333333333333,0.7333333333333333
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.4.log,15,130,False,15,0.4153846153846154,0.13333333333333333,0.7333333333333333
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.6.log,15,130,False,15,0.4461538461538462,0.13333333333333333,0.7333333333333333
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.8.log,15,130,False,15,0.8153846153846154,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho1.0.log,15,130,False,15,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.0.log,15,158,False,15,0.27848101265822783,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.2.log,15,158,False,15,0.27848101265822783,0.4666666666666667,0.06666666666666667
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.4.log,15,158,False,15,0.35443037974683544,0.06666666666666667,0.8666666666666667
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.6.log,15,158,False,15,0.6329113924050633,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.8.log,15,158,False,15,0.7848101265822784,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho1.0.log,15,158,False,15,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.0.log,16,107,False,16,0.2897196261682243,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.2.log,16,107,False,16,0.38317757009345793,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.4.log,16,107,False,16,0.45794392523364486,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.6.log,16,107,False,16,0.4392523364485981,0.125,0.75
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.8.log,16,107,False,16,0.8878504672897196,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho1.0.log,16,107,False,16,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.0.log,16,111,False,16,0.35135135135135137,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.2.log,16,111,False,16,0.35135135135135137,0.3125,0.375
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.4.log,16,111,False,16,0.40540540540540543,0.125,0.75
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.6.log,16,111,False,16,0.5135135135135135,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho0.8.log,16,111,False,16,0.8198198198198198,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m111_ell2_eps0.25_kappa1.0_rho1.0.log,16,111,False,16,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.0.log,16,116,False,16,0.39655172413793105,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.2.log,16,116,False,16,0.3275862068965517,0.375,0.25
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.4.log,16,116,False,16,0.27586206896551724,0.1875,0.625
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m116_ell2_eps0.3_kappa1.0_rho0.6.log,16,116,False,16,0.5,0.0625,0.875
